Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-DVCPatient.json	3173	6	0	19	0	0	0	0	0	43	0	0	0	0	0	1	0	0	0	0	177	332	0	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-DVCSDBundle.json	1909	10	0	62	0	0	0	0	0	46	0	0	0	0	0	0	0	1	0	0	280	722	0	0	1	0	15	0	2
fsh-generated/resources/StructureDefinition-DVCSDComposition.json	2670	6	0	24	0	0	0	0	0	50	0	0	0	0	0	0	0	1	0	0	243	933	0	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-DVCSDImmunization.json	1423	8	0	19	1	0	0	0	0	36	0	0	0	0	0	0	0	1	0	0	157	313	0	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-DVCSDPatient.json	1368	6	0	22	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	166	415	0	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-DoseNumberCodeableConcept.json	1178	6	0	17	0	0	0	0	0	25	0	0	0	0	0	0	0	1	0	0	49	156	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-HealthLinkPayload.json	5514	5	0	14	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	62	163	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-Immunization-uv-ips-DVC.json	1509	6	0	19	0	0	0	0	0	38	0	0	1	0	0	0	0	0	0	0	164	275	0	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-Immunization-uv-ips-PreQual.json	795	5	0	21	0	0	0	0	0	27	0	0	0	0	0	0	0	1	0	0	158	239	0	0	0	0	7	1	0
fsh-generated/resources/StructureDefinition-PreQualDVC.json	1482	6	0	21	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	45	95	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-PreQualVaccineDetails.json	1253	6	0	27	0	0	0	1	0	24	0	0	0	0	0	0	0	0	0	0	40	87	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-SGActorExt.json	1337	5	0	14	1	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	48	90	0	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-SMARTHealthLinkPayload.json	1869	6	0	15	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	48	92	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-SelectiveDisclosure.json	2204	6	0	12	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	49	99	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-SmartHealthLink.json	1410	6	0	12	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	38	85	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-VaccineDetails.json	3403	6	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	53	92	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-VaccineDetailsSD.json	2000	5	0	18	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	74	142	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-VerifiableHealthLinkPayload.json	1550	6	0	18	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	51	90	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-DVCRelationshipStatus.json	460	6	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	28	184	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-DVCVaccines.json	13923	6	0	0	0	0	0	0	2	498	0	0	0	0	0	0	0	0	0	0	49	459	0	0	0	0	2	0	0
fsh-generated/resources/ValueSet-DisclosureStatements.json	424	6	0	0	1	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	28	79	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-HL.TYPE.json	386	5	0	0	0	0	0	0	1	12	0	0	0	0	0	0	0	0	0	0	26	58	0	0	0	0	0	0	0
/fsh-generated/resources/Binary-DVCExample.json	646	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	40	0	0	0	0	0	0	0
